Date,SN,Symbol ,Close Price* (Rs) ,Open Price (Rs) ,High Price (Rs) ,Low Price (Rs) ,Total Traded Quantity ,Total Traded Value ,Total Trades ,LTP ,Previous Day Close Price (Rs) ,Average Traded Price (Rs) ,52 Week High (Rs) ,52 Week Low (Rs) ,MarketCapitalization (Rs) (Amt in millions) 
2024-03-12,151,MPFL,367.00,365.00,371.00,362.00,"28,141","10,300,717.9",141,367.00(2) ,365.00,366.03,430.00,261.00,"2,239.43"
2024-03-12,152,MSHL,633.10,625.00,633.10,617.70,"1,762","1,102,537",119,633.10(13.2) ,619.90,625.73,832.50,294.20,"4,738.12"
2024-03-12,153,MSLB,"1,000.00",938.00,"1,023.00",892.00,"4,714","4,495,147.8",93,"1,000.00(62) ",938.00,953.57,"1,023.00",658.60,"3,223.79"
2024-03-12,154,NABBC,415.00,412.90,417.00,405.00,"2,856","1,175,984.8",35,415.00(9) ,406.00,411.75,460.00,342.10,"1,089.24"
2024-03-12,155,NABIL,469.00,458.70,470.00,455.00,"62,909","29,076,699",876,469.00(19.2) ,449.80,462.20,653.00,422.00,"126,897.32"
2024-03-12,156,NADEP,610.60,576.20,615.00,574.00,"38,526","22,795,036.4",319,610.60(45.6) ,565.00,591.67,693.00,455.00,"2,966.05"
2024-03-12,157,NBF2,8.35,7.85,8.35,7.85,"8,350","68,485",8,8.35(0.34) ,8.01,8.20,9.55,7.03,935.20
2024-03-12,158,NBF3,7.47,7.30,7.47,7.20,"27,680","204,517.6",44,7.47(0.16) ,7.31,7.38,8.04,6.74,933.75
2024-03-12,159,NBL,226.10,225.00,226.80,222.00,"29,437","6,603,747.6",235,226.10(4.1) ,222.00,224.33,280.00,213.00,"33,223.19"
2024-03-12,160,NCCD86,957.00,938.60,957.00,938.60,75,"70,855",3,957.00(36.8) ,920.20,944.73,"1,084.00",823.20,-
2024-03-12,161,NESDO,"1,794.00","1,750.00","1,800.00","1,725.00","3,971","7,010,846.7",136,"1,794.00(69) ","1,725.00","1,765.51","2,589.20","1,418.00","4,574.70"
2024-03-12,162,NFS,369.00,367.10,370.00,360.00,"52,061","19,074,978.8",243,369.00(6.5) ,362.50,366.39,390.00,255.50,"3,095.70"
2024-03-12,163,NGPL,313.80,310.00,315.80,307.00,"164,131","51,160,775.9",496,313.80(7.1) ,306.70,311.70,365.00,185.80,"5,809.31"
2024-03-12,164,NHDL,438.00,440.00,442.00,431.20,"5,507","2,403,067",45,438.00(4) ,434.00,436.36,483.00,303.00,"1,574.35"
2024-03-12,165,NHPC,165.00,165.50,168.80,162.60,"87,778","14,501,896.2",450,165.00(2.5) ,162.50,165.21,252.00,126.00,"4,069.62"
2024-03-12,166,NIBD2082,"1,039.00","1,040.00","1,040.00","1,037.50",159,"165,235",3,"1,039.00(19) ","1,020.00","1,039.21","1,055.00",890.10,-
2024-03-12,167,NIBD84,902.20,906.00,906.00,906.00,5,"4,511",1,902.20(-3.8) ,906.00,902.20,930.00,776.30,-
2024-03-12,168,NIBLGF,8.26,7.87,8.26,7.87,700,"5,590",6,8.26(0.26) ,8.00,7.98,10.64,7.19,"1,090.32"
2024-03-12,169,NIBSF2,7.65,7.38,7.65,7.38,"62,286","474,810.5",37,7.65(0.12) ,7.53,7.62,9.49,6.60,"1,147.50"
2024-03-12,170,NICA,433.50,428.40,434.00,422.00,"85,533","36,612,902.9",592,433.50(13.5) ,420.00,428.05,852.00,405.10,"64,667.65"
2024-03-12,171,NICAD8283,"1,060.00","1,060.00","1,060.00","1,060.00",214,"226,840",4,"1,060.00(5) ","1,055.00","1,060.00","1,170.00",967.00,-
2024-03-12,172,NICBF,8.72,8.70,8.72,8.70,"18,580","161,965.8",4,8.72(0.17) ,8.55,8.71,10.31,7.99,658.36
2024-03-12,173,NICD83/84,"1,025.10","1,025.10","1,025.10","1,025.10",25,"25,627.5",1,"1,025.10(20.1) ","1,005.00","1,025.10","1,097.50",870.00,-
2024-03-12,174,NICFC,8.70,8.50,8.70,8.48,"3,650","31,218",29,8.70(0.2) ,8.50,8.55,10.17,7.45,88.74
2024-03-12,175,NICGF,9.50,9.45,9.63,9.44,"12,800","122,910",12,9.50(-0.13) ,9.63,9.60,10.62,8.30,793.44
2024-03-12,176,NICGF2,8.31,7.75,8.31,7.75,"5,750","45,807.5",45,8.31(0.55) ,7.76,7.96,10.00,7.43,752.05
2024-03-12,177,NICL,892.00,855.00,892.70,855.00,"32,879","28,658,551",283,892.00(44.1) ,847.90,871.63,"1,023.00",494.00,"14,666.64"
2024-03-12,178,NICLBSL,605.00,587.00,608.00,572.00,"12,929","7,637,000.7",270,605.00(28) ,577.00,590.68,788.70,516.00,"10,523.61"
2024-03-12,179,NICSF,8.70,8.66,8.80,8.66,"2,200","19,103",10,8.70(-0.1) ,8.80,8.68,9.49,7.52,"1,087.50"
2024-03-12,180,NIFRA,219.00,215.90,220.00,213.50,"137,526","29,803,850.6",985,219.00(7.3) ,211.70,216.71,253.00,180.20,"47,304.00"
2024-03-12,181,NIL,827.60,825.00,831.00,812.00,"8,932","7,373,352.6",117,827.60(18.6) ,809.00,825.49,946.00,706.10,"16,654.30"
2024-03-12,182,NIMB,172.90,164.00,173.90,164.00,"134,520","22,563,112.8",464,172.90(8) ,164.90,167.73,217.00,160.00,"59,008.34"
2024-03-12,183,NIMBPO,140.10,138.00,140.40,138.00,"2,601","359,684.5",10,140.10(2.4) ,137.70,138.28,189.30,105.00,"25,648.86"
2024-03-12,184,NLBBL,595.00,565.00,595.00,555.00,"20,276","11,607,716.1",188,595.00(40.1) ,554.90,572.48,779.70,480.00,"4,355.40"
2024-03-12,185,NLG,805.10,801.00,814.90,791.60,"11,572","9,308,178.9",84,805.10(19.2) ,785.90,804.37,940.00,560.70,"12,394.81"
2024-03-12,186,NLIC,624.00,600.00,624.50,600.00,"60,426","37,275,476.8",530,624.00(26) ,598.00,616.87,820.00,585.00,"51,217.71"
2024-03-12,187,NLICL,586.00,576.30,597.70,570.00,"37,442","21,801,851.6",213,586.00(21) ,565.00,582.28,692.50,525.10,"29,368.37"
2024-03-12,188,NMB,197.70,186.10,197.70,183.00,"45,284","8,557,720.8",254,197.70(14) ,183.70,188.97,252.00,174.60,"36,310.98"
2024-03-12,189,NMB50,9.90,9.90,9.90,9.80,"4,520","44,483",6,9.90(0.15) ,9.75,9.84,11.50,8.66,"1,237.50"
2024-03-12,190,NMBMF,565.00,545.00,569.00,537.00,"10,031","5,551,902.5",108,565.00(30) ,535.00,553.47,689.00,463.60,"4,076.19"
2024-03-12,191,NMFBS,"1,220.00","1,145.00","1,230.90","1,140.00","25,205","30,098,523.3",371,"1,220.00(85.8) ","1,134.20","1,194.14","1,785.00",901.00,"13,227.32"
2024-03-12,192,NRIC,777.00,775.20,780.00,753.00,"29,866","22,871,905.7",321,777.00(17) ,760.00,765.81,856.00,585.00,"99,561.24"
2024-03-12,193,NRM,407.00,407.00,414.20,395.30,"107,499","43,507,870.5",969,407.00(0) ,407.00,404.72,492.50,205.90,"3,937.72"
2024-03-12,194,NRN,584.00,574.90,588.00,555.20,"172,711","99,155,365.7",547,584.00(20) ,564.00,574.11,641.00,280.60,"7,143.56"
2024-03-12,195,NSIF2,9.04,9.00,9.18,9.00,"1,300","11,750",10,9.04(0.01) ,9.03,9.03,10.00,7.31,"1,103.78"
2024-03-12,196,NTC,868.00,877.00,877.00,859.00,"24,704","21,384,289.7",377,868.00(8.1) ,859.90,865.62,"1,000.00",758.00,"156,240.00"
2024-03-12,197,NUBL,672.00,654.50,686.00,650.00,"25,150","16,735,659.5",204,672.00(28.1) ,643.90,665.43,815.00,512.10,"17,553.18"
2024-03-12,198,NWCL,784.50,765.20,786.40,765.20,"17,561","13,673,379.4",373,784.50(10.5) ,774.00,778.62,996.00,208.80,"5,393.44"
2024-03-12,199,NYADI,302.00,310.00,316.00,292.00,"27,555","8,299,809",284,302.00(-7.5) ,309.50,301.20,352.60,176.40,"4,530.00"
2024-03-12,200,OHL,792.00,790.50,795.60,780.00,"5,060","4,002,239.6",63,792.00(17) ,775.00,790.95,885.00,513.00,"8,934.48"
2024-03-12,201,PBD88,"1,001.10","1,000.10","1,001.10","1,000.10",125,"125,112.5",2,"1,001.10(1.1) ","1,000.00","1,000.90","1,013.00",800.10,-
2024-03-12,202,PCBL,200.90,195.00,200.90,195.00,"46,529","9,184,797.3",293,200.90(5.9) ,195.00,197.39,224.80,176.00,"38,979.77"
2024-03-12,203,PFL,379.80,368.00,379.80,368.00,"9,326","3,505,944.9",92,379.80(12.7) ,367.10,375.93,426.00,320.20,"4,111.55"
2024-03-12,204,PHCL,327.00,325.00,338.50,325.00,"57,993","19,135,491.9",470,327.00(1.5) ,325.50,329.96,386.00,216.00,"10,464.00"
2024-03-12,205,PMHPL,258.50,255.10,262.00,255.10,"9,385","2,434,918.7",64,258.50(3.5) ,255.00,259.44,286.70,151.50,"2,843.50"
2024-03-12,206,PMLI,550.00,520.00,555.00,520.00,"37,203","20,071,094.1",627,550.00(37) ,513.00,539.50,660.00,372.00,"23,628.00"
2024-03-12,207,PPCL,265.00,265.20,270.00,262.00,"19,314","5,106,506.9",118,265.00(5) ,260.00,264.39,365.80,196.00,"2,550.63"
2024-03-12,208,PPL,339.00,335.00,344.00,333.30,"19,429","6,557,498.9",275,339.00(3.9) ,335.10,337.51,427.00,198.10,"2,144.51"
2024-03-12,209,PRIN,808.00,775.00,823.00,770.10,"36,227","28,603,819.9",163,808.00(37) ,771.00,789.57,897.00,435.00,"11,119.07"
2024-03-12,210,PROFL,323.30,321.30,325.00,316.10,"27,080","8,687,674.1",142,323.30(8.3) ,315.00,320.81,465.00,269.10,"2,767.79"
2024-03-12,211,PRSF,8.67,8.50,8.67,8.38,"12,625","108,298.42",10,8.67(0.12) ,8.55,8.57,10.06,7.45,867.00
2024-03-12,212,PRVU,150.00,149.90,150.60,146.20,"94,872","14,094,810.6",442,150.00(3) ,147.00,148.56,206.00,139.50,"35,313.73"
2024-03-12,213,PSF,8.50,8.34,8.50,8.34,"3,361","28,459.5",16,8.50(0.01) ,8.49,8.46,9.79,7.15,"1,062.50"
2024-03-12,214,RADHI,259.50,257.30,262.10,251.90,"52,820","13,510,145.9",244,259.50(7.2) ,252.30,255.77,301.00,200.60,"4,555.75"
2024-03-12,215,RAWA,486.90,493.00,502.00,476.00,"13,813","6,679,368.5",118,486.90(-3.1) ,490.00,483.55,552.00,249.30,"1,363.32"
2024-03-12,216,RBCL,"14,325.00","14,340.00","14,376.90","13,818.00",380,"5,382,082",32,"14,325.00(225) ","14,100.00","14,163.37","17,140.00","12,200.00","38,195.68"
2024-03-12,217,RBCLPO,"11,300.00","11,249.50","11,445.00","11,216.10",170,"1,922,475",13,"11,300.00(269.9) ","11,030.10","11,308.67","15,909.90","10,045.00","20,072.14"
2024-03-12,218,RFPL,367.20,361.10,370.90,356.00,"78,403","28,721,662.9",577,367.20(13.1) ,354.10,366.33,383.00,193.80,"2,570.40"
2024-03-12,219,RHGCL,299.50,300.00,305.00,296.50,"19,164","5,752,531.8",218,299.50(-0.8) ,300.30,300.17,353.20,184.50,"1,835.32"
2024-03-12,220,RHPL,292.00,295.80,295.80,286.20,"26,600","7,736,786.3",173,292.00(2) ,290.00,290.85,371.00,239.00,"17,981.04"
2024-03-12,221,RIDI,200.00,197.80,200.00,194.20,"69,845","13,790,020.1",344,200.00(6) ,194.00,197.43,356.00,176.60,"4,646.70"
2024-03-12,222,RLFL,371.00,373.90,373.90,364.90,"16,107","5,932,026.1",109,371.00(4) ,367.00,368.28,422.00,268.00,"4,160.59"
2024-03-12,223,RMF1,7.74,7.63,7.87,7.54,"5,350","41,339",16,7.74(0.11) ,7.63,7.72,8.55,6.82,967.50
2024-03-12,224,RMF2,8.50,8.23,8.50,8.23,"2,300","19,058",13,8.50(0.24) ,8.26,8.28,10.64,7.23,719.20
2024-03-12,225,RNLI,477.00,444.00,477.00,444.00,"92,829","43,158,649.3","1,677",477.00(32.5) ,444.50,464.92,612.00,390.00,"22,132.80"
2024-03-12,226,RSDC,596.00,576.00,596.00,570.00,"24,745","14,392,297.4",323,596.00(31) ,565.00,581.62,676.00,461.00,"5,628.33"
2024-03-12,227,RURU,720.00,720.10,723.10,707.80,"1,834","1,314,009.7",52,720.00(0) ,720.00,716.47,842.00,674.30,"3,551.93"
2024-03-12,228,SABSL,670.00,631.00,670.00,631.00,"4,368","2,882,129.2",75,670.00(37.6) ,632.40,659.82,811.00,522.60,"2,134.62"
2024-03-12,229,SADBL,310.70,307.00,311.00,304.30,"31,619","9,743,874.3",139,310.70(4.7) ,306.00,308.16,352.90,263.50,"10,660.03"
2024-03-12,230,SAEF,9.86,9.79,10.00,9.79,"32,650","324,392",16,9.86(-0.12) ,9.98,9.93,12.30,8.85,"1,281.80"
2024-03-12,231,SAGF,8.45,8.37,8.59,8.37,"1,700","14,444",9,8.45(-0.05) ,8.50,8.49,10.00,7.20,568.29
2024-03-12,232,SAHAS,545.00,535.00,550.80,535.00,"18,202","9,877,413.8",444,545.00(10) ,535.00,542.65,610.00,402.80,"19,075.00"
2024-03-12,233,SALICO,705.00,691.50,705.30,680.30,"12,046","8,378,554.8",120,705.00(27) ,678.00,695.54,805.00,551.40,"18,489.60"
2024-03-12,234,SAMAJ,"1,795.00","1,739.00","1,836.00","1,734.10","1,606","2,825,331.8",70,"1,795.00(61) ","1,734.00","1,759.23","2,393.90",64.80,410.16
2024-03-12,235,SANIMA,248.00,246.00,249.00,245.00,"38,505","9,483,705.5",215,248.00(6) ,242.00,246.29,310.00,225.50,"33,682.18"
2024-03-12,236,SAPDBL,271.90,261.50,272.30,261.50,"22,957","6,131,455.9",140,271.90(10) ,261.90,267.08,291.00,211.70,"2,268.57"
2024-03-12,237,SBCF,7.80,7.50,7.80,7.50,"1,301","9,872.65",10,7.80(0.15) ,7.65,7.58,9.68,6.90,975.00
2024-03-12,238,SBI,298.00,291.00,298.70,291.00,"18,410","5,461,579.4",119,298.00(4) ,294.00,296.66,378.40,278.00,"31,290.45"
2024-03-12,239,SBID83,"1,016.00","1,015.00","1,017.10","1,015.00",125,"127,019",3,"1,016.00(2) ","1,014.00","1,016.15","1,038.00",878.20,-
2024-03-12,240,SBL,233.00,227.00,233.50,225.00,"26,861","6,192,241.4",161,233.00(8) ,225.00,230.52,291.70,212.20,"32,829.65"
2024-03-12,241,SBLD2082,"1,015.00","1,015.00","1,015.00","1,015.00",25,"25,375",1,"1,015.00(2.8) ","1,012.20","1,015.00","1,081.00",938.40,-
2024-03-12,242,SCB,539.60,525.00,540.00,520.40,"30,695","16,274,849.2",157,539.60(18.3) ,521.30,530.21,582.00,495.00,"50,881.33"
2024-03-12,243,SDLBSL,658.00,641.00,660.00,641.00,"9,745","6,332,098.4",130,658.00(29.4) ,628.60,649.77,829.00,519.20,"2,515.26"
2024-03-12,244,SEF,8.43,7.69,8.43,7.69,"11,920","95,127.85",9,8.43(0.59) ,7.84,7.98,9.43,7.16,"1,264.50"
2024-03-12,245,SFCL,321.90,316.30,323.30,313.00,"29,675","9,440,947.3",200,321.90(6.9) ,315.00,318.14,355.00,246.20,"2,636.08"
2024-03-12,246,SFEF,7.67,7.54,7.79,7.54,700,"5,355",6,7.67(-0.01) ,7.68,7.65,10.00,7.35,767.00
2024-03-12,247,SFMF,9.63,9.45,9.63,9.45,"5,325","50,611.75",3,9.63(0.03) ,9.60,9.50,11.67,8.80,828.18
2024-03-12,248,SGHC,315.00,320.40,325.00,311.00,"14,042","4,398,125.7",181,315.00(0.8) ,314.20,313.21,407.00,205.10,"5,017.95"
2024-03-12,249,SGIC,557.00,547.20,557.90,537.50,"61,348","33,774,902",494,557.00(20) ,537.00,550.54,710.90,412.20,"11,140.00"
2024-03-12,250,SHEL,219.90,219.00,226.80,212.00,"7,835","1,719,145.2",146,219.90(4.9) ,215.00,219.41,341.00,193.20,"6,377.10"
2024-03-12,251,SHINE,383.70,379.00,385.50,377.20,"48,709","18,573,408.6",326,383.70(11.2) ,372.50,381.31,435.00,300.20,"18,163.17"
2024-03-12,252,SHIVM,554.00,541.00,557.00,541.00,"673,706","371,933,786","2,770",554.00(17) ,537.00,552.07,680.00,389.80,"27,849.58"
2024-03-12,253,SHL,464.90,452.80,469.00,437.10,"135,840","62,019,880.5",426,464.90(20.9) ,444.00,456.56,536.00,218.00,"43,187.06"
2024-03-12,254,SHLB,942.00,910.00,958.90,898.00,"4,639","4,361,882.5",99,942.00(42) ,900.00,940.26,"1,515.00",777.00,"1,030.31"
2024-03-12,255,SHPC,352.00,351.40,353.00,348.20,"28,402","9,967,683.5",196,352.00(5) ,347.00,350.95,403.00,282.30,"11,961.58"
2024-03-12,256,SICL,735.00,725.00,736.00,715.00,"15,542","11,248,814.6",176,735.00(24) ,711.00,723.76,926.00,676.00,"19,513.86"
2024-03-12,257,SIFC,378.00,369.50,379.00,362.30,"24,129","8,992,824.6",111,378.00(15.7) ,362.30,372.69,408.00,293.20,"3,710.76"
2024-03-12,258,SIGS2,8.46,8.25,8.80,8.25,"153,570","1,326,037",10,8.46(0.37) ,8.09,8.63,9.60,6.92,"1,015.20"
2024-03-12,259,SIKLES,493.00,490.00,494.70,480.00,"4,084","1,995,150",81,493.00(11) ,482.00,488.52,555.00,315.00,"4,190.50"
2024-03-12,260,SINDU,341.80,345.00,347.80,339.20,"24,479","8,401,984.2",110,341.80(0.8) ,341.00,343.23,348.00,227.70,"1,905.38"
2024-03-12,261,SJCL,293.10,289.60,295.00,285.00,"11,212","3,255,544.6",157,293.10(9.1) ,284.00,290.36,359.00,232.10,"9,628.33"
2024-03-12,262,SJLIC,518.00,490.00,524.00,490.00,"69,873","35,688,812.2",622,518.00(31.8) ,486.20,510.76,646.00,407.10,"23,546.06"
2024-03-12,263,SKBBL,874.00,859.80,874.50,851.00,"13,935","12,040,676.7",212,874.00(31) ,843.00,864.06,"1,060.00",755.00,"33,267.71"
2024-03-12,264,SLBBL,692.00,672.10,695.00,656.30,"28,208","19,013,697.2",179,692.00(33) ,659.00,674.05,800.80,523.00,"4,644.05"
2024-03-12,265,SLCF,7.60,7.48,7.62,7.40,"5,500","41,634",16,7.60(-0.03) ,7.63,7.56,8.92,6.87,912.00
2024-03-12,266,SMATA,655.00,628.80,660.00,620.00,"3,230","2,083,088.4",68,655.00(38.5) ,616.50,644.91,769.80,552.00,"2,581.72"
2024-03-12,267,SMB,"1,144.00","1,069.00","1,145.00","1,069.00","4,021","4,487,815.4",110,"1,144.00(94) ","1,050.00","1,116.09","1,145.00",812.00,"1,231.16"
2024-03-12,268,SMFBS,"1,017.50",943.00,"1,017.50",907.00,"5,308","5,263,566.3",87,"1,017.50(92.5) ",925.00,991.62,"1,280.00",717.40,"1,486.96"
2024-03-12,269,SMH,690.00,675.10,693.90,663.10,"9,449","6,521,026",62,690.00(6) ,684.00,690.12,785.00,391.00,"3,450.00"
2024-03-12,270,SMHL,455.00,450.00,461.00,448.10,"35,368","15,982,398",257,455.00(7) ,448.00,451.88,540.60,310.00,"9,555.00"
2024-03-12,271,SMJC,380.00,384.00,385.00,375.00,"51,654","19,578,723.5",451,380.00(3) ,377.00,379.03,449.00,215.00,"4,256.00"
2024-03-12,272,SNLI,635.10,600.00,639.90,598.00,"266,097","165,229,093","3,025",635.10(40.1) ,595.00,620.93,639.90,396.10,"20,323.20"
2024-03-12,273,SONA,526.90,517.50,532.00,511.00,"461,155","240,962,323.9","4,291",526.90(19.5) ,507.40,522.51,575.00,230.00,"16,202.44"
2024-03-12,274,SPC,581.00,598.70,622.00,576.00,"14,371","8,390,776.2",159,581.00(-6) ,587.00,583.86,766.00,307.80,"2,905.00"
2024-03-12,275,SPDL,263.80,259.00,264.10,255.00,"57,425","14,928,524.2",209,263.80(9.8) ,254.00,259.96,318.90,160.00,"3,191.62"
2024-03-12,276,SPHL,476.00,480.00,484.00,467.50,"5,140","2,441,478.5",68,476.00(-4) ,480.00,474.99,598.00,294.00,"1,428.00"
2024-03-12,277,SPIL,780.00,768.00,783.00,761.30,"29,025","22,426,863.9",273,780.00(20) ,760.00,772.67,837.00,534.00,"21,891.09"
2024-03-12,278,SPL,672.00,655.00,673.00,655.00,"3,942","2,635,202",60,672.00(7.1) ,664.90,668.49,"1,073.30",395.00,"1,344.00"
2024-03-12,279,SRLI,480.00,445.00,483.00,445.00,"69,662","32,689,744.9",779,480.00(30) ,450.00,469.26,619.90,388.10,"20,083.20"
2024-03-12,280,SSHL,174.50,171.00,176.00,171.00,"36,290","6,326,866.6",166,174.50(2.9) ,171.60,174.34,241.00,133.00,"2,576.32"
2024-03-12,281,STC,"5,286.00","5,205.00","5,295.00","5,200.00","1,850","9,714,720",74,"5,286.00(86) ","5,200.00","5,251.20","5,900.00","3,590.00","14,741.83"
2024-03-12,282,SWBBL,770.00,748.50,778.00,748.50,"23,963","18,458,379.5",188,770.00(36) ,734.00,770.28,942.00,653.70,"11,165.00"
2024-03-12,283,SWMF,711.10,701.00,729.00,701.00,"16,767","12,044,304.6",170,711.10(16.1) ,695.00,718.33,793.10,539.10,"6,476.58"
2024-03-12,284,TAMOR,404.00,410.00,410.00,399.00,"47,544","19,198,922.6",496,404.00(0) ,404.00,403.81,454.00,230.10,"13,463.30"
2024-03-12,285,TPC,541.00,530.00,552.70,528.00,"8,347","4,478,094.5",112,541.00(1) ,540.00,536.49,723.00,301.20,"2,164.00"
2024-03-12,286,TRH,800.00,780.00,810.00,777.00,"10,202","8,158,295.8",99,800.00(15) ,785.00,799.67,979.20,445.10,"15,696.96"
2024-03-12,287,TSHL,483.00,477.90,493.00,477.90,"12,657","6,099,796.1",132,483.00(-1.9) ,484.90,481.93,655.00,227.70,"2,378.78"
2024-03-12,288,TVCL,540.00,541.70,552.00,530.00,"10,246","5,486,663.9",164,540.00(8.9) ,531.10,535.49,660.00,268.00,"10,003.50"
2024-03-12,289,UAIL,572.30,561.00,575.20,553.10,"20,020","11,351,067.6",231,572.30(22.3) ,550.00,566.98,696.00,406.10,"12,018.30"
2024-03-12,290,UHEWA,357.00,348.00,364.00,346.20,"9,649","3,400,080.5",149,357.00(2.1) ,354.90,352.37,439.00,250.80,"1,785.00"
2024-03-12,291,ULBSL,"1,220.20","1,192.00","1,242.00","1,170.00","3,640","4,399,002.8",88,"1,220.20(50.7) ","1,169.50","1,208.51","1,683.00",944.80,"1,295.22"
2024-03-12,292,ULHC,328.10,331.00,334.00,327.00,"13,433","4,438,487.9",286,328.10(0.6) ,327.50,330.41,371.00,217.10,"1,672.67"
2024-03-12,293,UMHL,269.50,273.00,273.00,262.00,"51,816","13,768,897.9",243,269.50(1.5) ,268.00,265.72,309.00,167.00,"3,316.20"
2024-03-12,294,UMRH,372.90,373.50,378.90,365.00,"35,918","13,290,952.1",204,372.90(1.4) ,371.50,370.03,529.80,261.30,"1,652.32"
2024-03-12,295,UNHPL,259.50,260.00,261.00,256.00,"82,403","21,288,783.4",306,259.50(1.7) ,257.80,258.34,280.50,156.00,"1,946.25"
2024-03-12,296,UNL,"40,000.00","39,699.90","40,494.00","39,684.20",130,"5,190,750.9",8,"40,000.00(1,010) ","38,990.00","39,928.85","45,151.00","19,750.00","36,828.00"
2024-03-12,297,UNLB,"1,454.00","1,402.30","1,473.00","1,402.30","5,737","8,216,216",202,"1,454.00(67.2) ","1,386.80","1,432.14","2,135.10",922.00,"2,160.28"
2024-03-12,298,UPCL,222.00,221.30,222.70,218.00,"88,013","19,375,634.2",420,222.00(5) ,217.00,220.14,264.00,168.00,"5,061.44"
2024-03-12,299,UPPER,204.00,200.90,205.00,196.90,"108,916","22,062,199.4",780,204.00(-1) ,205.00,202.56,514.00,190.00,"43,207.20"
2024-03-12,300,USHEC,370.10,372.00,373.00,362.00,"12,785","4,708,326",164,370.10(-1.9) ,372.00,368.26,422.00,208.20,"4,996.35"
2024-03-12,301,USHL,489.00,495.00,495.00,476.40,"3,831","1,848,416.6",86,489.00(1.1) ,487.90,482.48,597.00,253.60,"1,075.80"
2024-03-12,302,USLB,"1,450.90","1,345.30","1,450.90","1,345.30","14,212","19,981,416.5",252,"1,450.90(131.9) ","1,319.00","1,405.95","1,450.90",591.10,"3,581.78"
2024-03-12,303,VLBS,662.20,653.80,673.00,648.00,"6,502","4,271,474.5",88,662.20(21.2) ,641.00,656.94,795.60,546.10,"4,933.66"
2024-03-12,304,VLUCL,536.10,533.00,540.00,530.00,"27,030","14,409,627",565,536.10(3.1) ,533.00,533.09,608.00,365.30,"10,252.91"
2024-03-12,305,WNLB,955.90,886.00,955.90,886.00,"4,317","4,104,571",101,955.90(86.9) ,869.00,950.79,973.00,680.00,757.18
